Product_category_name,total_quantity
diapers_hygiene,2.6363636363636362
signaling_and_security,2.1705882352941175
office_furniture,2.0126984126984127
drinks,2.0
fashion_womens_clothing,1.8333333333333333
construction_tools_lighting,1.7798165137614679
landline_phones,1.7717842323651452
furniture_decor,1.7662079915321514
living_room_furniture,1.7454128440366972
home_construction,1.7400379506641366
christmas_articles,1.7153284671532847
garden_tools,1.7114488845305222
construction_tools_construction,1.7049861495844876
home_utilities,1.600535744182153
construction_tools_safety,1.5986842105263157
home_comfort_2,1.5517241379310345
food_drink,1.5458333333333334
computers_accessories,1.5419081272084805
construction_tools_garden,1.5270935960591132
agro_industry_and_commerce,1.5222222222222221
fashion_sport,1.5
marketplace,1.469387755102041
bed_bath_table,1.4587873984545274
flowers,1.4545454545454546
air_conditioning,1.4444444444444444
food,1.415977961432507
home_comfort,1.4
fashion_mens_clothing,1.3801652892561984
arts_and_crafts,1.3636363636363635
Unknown,1.3475366178428763
kitchen_laundry_room_dining_garden_furniture,1.3373493975903614
pet_shop,1.3345345345345345
industry_commerce_and_business,1.3333333333333333
automotive,1.3161361141602634
pcs,1.3076923076923077
sports_leisure,1.3027311193742788
health_beauty,1.2952972069706374
cinema_photo,1.293103448275862
musical_cds_dvds,1.2857142857142858
fashion_childrens_clothes,1.2857142857142858
party_supplies,1.2857142857142858
the_kitchen,1.2857142857142858
imported_books,1.2777777777777777
bedroom_furniture,1.2592592592592593
fashion_underwear_beachwear,1.256
telephony,1.255298176441597
fashion_bags_accessories,1.2502732240437158
baby,1.2438386855862584
fashion_shoes,1.24
stationery,1.2341001353179972
electronics,1.2321150855365475
perfumery,1.224689745264533
small_appliances,1.2195512820512822
blu_ray_dvds,1.2166666666666666
books_general_interest,1.2154471544715446
watches_gifts,1.2125118483412323
consoles_games,1.1885488647581441
musical_instruments,1.1641541038525962
cool_stuff,1.1536516853932584
toys,1.1523734592184631
luggage_accessories,1.1434343434343435
construction_tools,1.1411764705882352
tablets_printing_image,1.1325301204819278
audio,1.0933734939759037
technical_books,1.0707964601769913
music,1.0625
arts,1.0459770114942528
portable_home_oven_and_coffee,1.04
home_appliances_2,1.0336538461538463
home_appliances,1.0181268882175227
insurance_and_services,1.0
furniture_mattress_and_upholstery,1.0
